"国际酒店主页 ","http://globalhotel.big5.elong.com/","^/$","【国际酒店预订】打折价格查询_海外酒店预订（预定）_宾馆旅馆住宿信息_艺龙旅行网"
"洲区域酒店索引","http://globalhotel.big5.elong.com/europe.html","^/(asia|europe|oceania|africa|north_america|south_america)\.html$","【欧洲酒店预订】打折价格查询_宾馆旅馆住宿信息_艺龙旅行网"
"国家酒店索引","http://globalhotel.big5.elong.com/usa/","^/[a-z_-]+/$","【美国酒店预订】打折价格查询_宾馆旅馆住宿信息_艺龙旅行网"
"城市酒店索引(最受欢迎的酒店)","http://globalhotel.big5.elong.com/usa/new_york/ ","^/[a-z_-]+/[a-z_-]+/$","【纽约酒店预订】new_york酒店预订（预定）价格查询_艺龙旅行网"
"城市+最便宜的酒店 ","http://globalhotel.big5.elong.com/usa/new_york/cheapeast.html ","^/[a-z_-]+/[a-z_-]+/cheapest\.html$","【纽约最便宜的酒店】new_york酒店预订（预定）价格查询_艺龙旅行网"
"城市+最豪华的酒店","http://globalhotel.big5.elong.com/usa/new_york/best.html","^/[a-z_-]+/[a-z_-]+/best\.html$","【纽约最好的酒店】new_york酒店预订（预定）价格查询_艺龙旅行网"
"城市+打折的酒店 ","http://globalhotel.big5.elong.com/usa/new_york/sale.html ","^/[a-z_-]+/[a-z_-]+/sale\.html$","【纽约促销打折的酒店】new_york酒店预订（预定）价格查询_艺龙旅行网"
"城市+口碑最好的酒店 ","http://globalhotel.big5.elong.com/usa/new_york/rating.html ","^/[a-z_-]+/[a-z_-]+/rating\.html$","【纽约口碑最好的酒店】new_york酒店预订（预定）价格查询_艺龙旅行网"
"城市+星级","http://globalhotel.big5.elong.com/usa/new_york/start-123.html ","^/[a-z_-]+/[a-z_-]+/start2\.html$","【纽约三星级酒店】new_york酒店预订（预定）价格查询_艺龙旅行网"
"城市+地标酒店索引","http://globalhotel.big5.elong.com/usa/new_york/times-square/ ","^/[a-z_-]+/[a-z_-]+/[a-z_-]+/$","【纽约_时代广场】附近的酒店预订（预定）_价格查询_艺龙旅行网"
"城市+地标+最便宜酒店索引","http://globalhotel.big5.elong.com/usa/new_york/times-square/cheapest.html ","^/[a-z_-]+/[a-z_-]+/[a-z_-]+/cheapest.html$","【纽约_时代广场_最便宜的酒店】new york_times square附近的酒店预订（预定）_价格查询_艺龙旅行网"
"城市+地标+最豪华酒店索引","http://globalhotel.big5.elong.com/usa/new_york/times-square/best.html ","^/[a-z_-]+/[a-z_-]+/[a-z_-]+/popuplar.html$","【纽约_时代广场_最好的酒店】new york_times square酒店预订（预定）_价格查询_艺龙旅行网"
"城市+地标+打折酒店索引","http://globalhotel.big5.elong.com/usa/new_york/times-square/sale.html ","^/[a-z_-]+/[a-z_-]+/[a-z_-]+/sale.html$","【纽约_时代广场_促销打折的酒店】new york_times square酒店预订（预定）_价格查询_艺龙旅行网"
"城市+地标+口碑最好的酒店索引","http://globalhotel.big5.elong.com/usa/new_york/times-square/rating.html ","^/[a-z_-]+/[a-z_-]+/[a-z_-]+/rating.html$","【纽约_时代广场_口碑最好的酒店】new york_times square酒店预订（预定）_价格查询_艺龙旅行网"
"城市+地标+经济型酒店","http://globalhotel.elong.com/usa/new_york/times-square/inn.html","^/[a-z]+/[a-z_]+/[a-z_-]+/inn\.html$","【纽约_时代广场_快捷酒店】new york_times square酒店预订（预定）_价格查询_艺龙旅行网"
"城市+地标+三/四/五星级","http://globalhotel.elong.com/usa/new_york/times-square/start-123.html","^/[a-z_-]+/[a-z_-]+/start[3-5]\.html$","【纽约_时代广场_三星级酒店】new york_times square酒店预订（预定）_价格查询_艺龙旅行网"
"酒店详情页","http://globalhotel.elong.com/usa/new_york/132479.html","^/\d+/$","【希尔顿纽约酒店】hilton hotel酒店预订（预定）_电话_地址_价格查询_艺龙旅行网"
